model,quant_method,precision,dataset,fp16_accuracy,best_acc_threshold,best_acc_accuracy,best_acc_savings,best_acc_frac_quant,max_savings_threshold,max_savings_accuracy,max_savings_pct,max_savings_frac_quant,balanced_threshold,balanced_accuracy,balanced_savings
llama1-7b,nf4,4bit,triviaqa,0.6853544,0.98,0.6853544,0.0,0.0,0.98,0.6853544,0.0,0.0,0.0,0.6616139,-24.831460770972313
llama1-7b,nf4,4bit,pubmedqa,0.536,0.45,0.536,-75.0378472921146,0.989,1.0,0.536,0.0,0.0,0.0,0.532,-75.87244417807342
mistral-7b,4bit,awq,pubmedqa,0.491,0.39,0.493,-80.2564476998696,0.938,0.9400000000000001,0.491,0.0,0.0,0.0,0.492,-85.5612448825902
mistral-7b,4bit,awq,hellaswag,0.82931685,0.54,0.82951605,-38.559179254663924,0.46922923720374426,0.93,0.82931685,0.0,0.0,0.0,0.8191595,-82.17556835215089
mistral-7b,4bit,awq,triviaqa,0.7005127,0.97,0.7009028,-4.128838622782904,0.06319661168078466,1.0,0.7005127,0.0,0.0,0.0,0.6853544,-65.33322773123152
mistral-7b,4bit,nf4,triviaqa,0.7005127,0.97,0.70062417,-6.364929332021951,0.054447168970129294,1.0,0.7005127,0.0,0.0,0.0,0.6870263,-116.90101528536539
mistral-7b,4bit,nf4,pubmedqa,0.491,0.64,0.491,-120.49423805485988,0.628,1.0,0.491,0.0,0.0,0.0,0.481,-191.86980581984056
mistral-7b,4bit,nf4,hellaswag,0.82931685,0.4,0.83041227,-153.8570471196217,0.8447520414260108,0.97,0.82931685,0.0,0.0,0.0,0.8259311,-182.13279113229297
mistral-7b,8bit,gptq,pubmedqa,0.491,0.55,0.491,-59.189152099910714,0.462,0.9500000000000001,0.491,0.0,0.0,0.0,0.461,-128.11504783530455
mistral-7b,8bit,gptq,triviaqa,0.7005127,0.97,0.7005127,-3.5978255241535972,0.03143111903700401,1.0,0.7005127,0.0,0.0,0.0,0.6777753,-114.46698795285806
mistral-7b,8bit,gptq,hellaswag,0.82931685,0.49,0.82951605,-71.32015854763306,0.5903206532563234,0.9400000000000001,0.82931685,0.0,0.0,0.0,0.81905997,-120.81596358558215
mistral-7b,4bit,gptq,hellaswag,0.82931685,0.42,0.8298148,-94.4853344761688,0.7747460665206134,0.93,0.82931685,0.0,0.0,0.0,0.8246365,-121.9565204125562
mistral-7b,4bit,gptq,pubmedqa,0.491,0.39,0.495,-116.9070643545096,0.939,0.9400000000000001,0.491,0.0,0.0,0.0,0.493,-124.50166597924346
mistral-7b,4bit,gptq,triviaqa,0.7005127,0.96,0.70062417,-6.369923754042883,0.05790236290682122,1.0,0.7005127,0.0,0.0,0.0,0.6806732,-110.01146471852311
llama2-13b,4bit,awq,pubmedqa,0.47,0.58,0.473,-66.21488196467782,0.768,1.0,0.47,0.0,0.0,0.0,0.471,-86.21729422484093
llama2-13b,4bit,awq,triviaqa,0.767,0.91,0.767,-0.2208334434514292,0.003,0.9500000000000001,0.767,0.0,0.0,0.0,0.752,-73.61114781715068
llama2-13b,4bit,awq,hellaswag,0.775,0.31,0.778,-101.46876054903915,0.95,0.8300000000000001,0.775,0.0,0.0,0.0,0.775,-106.80922163056752
llama2-13b,4bit,gptq,pubmedqa,0.47,0.36,0.474,-67.40011316979377,0.997,1.0,0.47,0.0,0.0,0.0,0.473,-67.6029219356006
llama2-13b,4bit,gptq,triviaqa,0.767,0.7000000000000001,0.768,-19.182400842080494,0.264,0.9500000000000001,0.767,0.0,0.0,0.0,0.743,-72.66060925030489
llama2-13b,4bit,gptq,hellaswag,0.775,0.37,0.776,-65.47680185678553,0.726,0.8200000000000001,0.775,0.0,0.0,0.0,0.769,-90.18843230962197
llama2-13b,4bit,nf4,hellaswag,0.775,0.37,0.776,-81.08963696880282,0.738,0.8300000000000001,0.775,0.0,0.0,0.0,0.767,-109.87755686829655
llama2-13b,4bit,nf4,triviaqa,0.767,0.9500000000000001,0.767,0.0,0.0,0.9500000000000001,0.767,0.0,0.0,0.0,0.754,34.403010552976276
llama2-13b,4bit,nf4,pubmedqa,0.47,0.87,0.47,-14.622640404953714,0.164,1.0,0.47,0.0,0.0,0.0,0.467,-89.16244149362025
llama2-13b,8bit,gptq,pubmedqa,0.47,0.0,0.473,-83.48817789177745,1.0,1.0,0.47,0.0,0.0,0.0,0.473,-83.48817789177745
llama2-13b,8bit,gptq,triviaqa,0.767,0.54,0.767,-86.51740043264422,0.684,0.96,0.767,0.0,0.0,0.0,0.763,-126.48742753310556
llama2-13b,8bit,gptq,hellaswag,0.775,0.0,0.775,-371.25495996291767,1.0,0.8300000000000001,0.775,0.0,0.0,0.0,0.775,-371.25495996291767
